"","rab.all","rab.win.Control","rab.win.Tomato","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"Hyphomonas",-0.522374511010099,-0.491055303906217,-0.550690031527329,-0.0787874086197968,0.415291738835423,-0.176289151114655,0.421600000267921,0.529908306819965,0.916117463101453,0.581591093117409,0.957463976637504
"Ketogulonicigenium",-1.71319469291265,-1.7377544059558,-1.68419722946957,0.0658058041521743,0.551979608874407,0.102228175983467,0.447510498077264,0.527868510505644,0.916215803038413,0.580536307345905,0.957472172815565
"Lyngbya",-1.79990726113835,-1.82287294640215,-1.77108488553897,0.0695538610255326,0.519029386224636,0.126850927403627,0.438112377733913,0.538819793229177,0.916361431123898,0.571269815323995,0.954750769287613
"unclassified (derived from Gammaproteobacteria)",1.16600167607204,1.16359184519796,1.16766134781373,0.0729511531294369,0.481687319243795,0.143734296196839,0.438512297748515,0.520892367924109,0.916706969188774,0.663626101452727,0.975261296531993
"Parvularcula",-1.30413345785715,-1.27883571286281,-1.34494088732059,-0.0679697894519293,0.493175586737496,-0.12499892521499,0.441800000196665,0.541901851168252,0.916753718757323,0.579955876940397,0.956917928716538
"Debaryomyces",-3.34648680593464,-3.44042462661388,-3.27292581646347,0.185050950521569,0.946981381522147,0.175052779645969,0.422400000265051,0.534133169014573,0.917311361500576,0.555121284288467,0.953175603676393
"Thioalkalivibrio",0.441694810569857,0.43488901784604,0.448455887663301,0.0378725677912319,0.350603534286676,0.0978089724350563,0.452400000160118,0.537026535245131,0.917800980489499,0.657551689796272,0.970329311839497
"Azotobacter",-0.321247887378182,-0.325061081745373,-0.313038026304897,0.0578371839315084,0.410059278648521,0.132644434319039,0.443111377916494,0.536895979893879,0.917824359489784,0.62853395830176,0.966390822445333
"Cenarchaeum",-3.34638059886618,-3.36679044914201,-3.31416289839991,0.0718874852319669,0.801457119423636,0.0799302151917797,0.461800000128081,0.546706553754635,0.917945787939644,0.583606724544805,0.956927306834983
"Calditerrivibrio",0.185008900702151,0.202263253531606,0.162114776406848,-0.0471435485390765,0.33469233197318,-0.13204452045909,0.438200000209196,0.544144599961281,0.918187538689357,0.614115601117149,0.961916246126536
"Pyrobaculum",-1.33098254868203,-1.31020545554672,-1.35985862619253,-0.0403477158996823,0.456976239059051,-0.0670249705705691,0.461307738582009,0.536967745862003,0.918207501991015,0.626599515036048,0.963744699786104
"Leptosira",-7.37228509970074,-7.24763806990258,-7.48716439325981,-0.33940878666426,3.49059374431121,-0.0804316402027048,0.453109378282001,0.551952797834516,0.918359768496028,0.593993873000065,0.957123192078783
"Cylindrospermopsis",-2.5374539715166,-2.61409484801,-2.39911434260598,0.213356529578155,0.726920425908607,0.251084219953524,0.372200000455776,0.543749946750569,0.918449917978717,0.394745881053931,0.916488834368135
"Synechococcus",3.05448725438978,3.05496706375488,3.05354016411987,-0.0207786848918783,0.74444636847226,-0.0206393303126711,0.479104179233914,0.547852841863063,0.91847759951471,0.841671794150122,0.987841127106776
"Oceanicola",-1.18521429360084,-1.20772390434867,-1.12395967674577,0.0941080047368041,0.468882024110548,0.179170447821055,0.427714457354576,0.54641795769606,0.918481435166988,0.557643930373033,0.955426131132111
"Meyerozyma",-3.60072347482322,-3.65692235380492,-3.55563249689648,0.123154661318678,0.961398003237993,0.120377275773026,0.447910418091884,0.55164052615451,0.918579887973035,0.593643021065622,0.956546389378234
"Phenylobacterium",-0.956316513699677,-0.989915140777499,-0.892262618558182,0.10124677264611,0.419817332913512,0.219925727923711,0.403119376460173,0.539161435807068,0.918599055220159,0.502580863409037,0.942407885309485
"Acidithiobacillus",-0.0453007519788624,-0.0688722225881397,0.0126181881883305,0.0739131292323121,0.373081149464785,0.183725403229008,0.421200000269357,0.539845896160893,0.918641123526475,0.57487848838468,0.958714918895827
"Leeuwenhoekiella",2.35873112996103,2.45912541866813,2.31406889892673,-0.0994973102915102,0.512789078437589,-0.1867240818769,0.417716456990459,0.544748292808975,0.918692236513795,0.561934562341683,0.968375087527845
"Saccharomonospora",-1.09459246085011,-1.08357002546104,-1.11191439696773,-0.0551674313314061,0.5045829833724,-0.0935854206248678,0.451800000162173,0.545436912827737,0.918751122711493,0.638149667669792,0.966107729300034
"Hahella",0.741337276950412,0.801912740182847,0.685200220577361,-0.088372781235563,0.331430387083906,-0.249518758247036,0.391600000379155,0.543921183597366,0.918792923579967,0.475952835090606,0.945860392772902
"Comamonas",-1.05443740354318,-1.07579501196323,-1.03915685776724,0.0610327396725792,0.927998574863992,0.0566557996891868,0.46280000012469,0.535887222644213,0.918958813931057,0.699340026846219,0.976034656426448
"Aromatoleum",0.539520401664277,0.543659969436422,0.535809462237228,-0.0311262703520425,0.28102266008089,-0.0997253099323647,0.453109378282001,0.549527998945369,0.919123181655964,0.63001060858646,0.965981971318042
"unclassified (derived from Methylophilales)",-3.59958094135199,-3.72722030142838,-3.45699964937678,0.230965061247956,1.19172418696006,0.17391273361501,0.422515497165151,0.552155561827424,0.919275505668586,0.566403191236009,0.955176150103426
"Methanopyrus",-1.147392920984,-1.07520845685992,-1.2213549254859,-0.115138377356822,0.567914054062467,-0.194594700840806,0.419116177041394,0.550733106936428,0.919319365608094,0.568698499642772,0.957419254069159
"Micromonospora",-0.132963567962323,-0.149953335953843,-0.0935025369322489,0.0612932592226194,0.361379847553586,0.15388902812437,0.433313337558757,0.551323904468435,0.919351226096598,0.60252005888848,0.963692661203521
"Gracilaria",-6.3949102003885,-6.22647784530468,-6.62046614351779,-0.255893359024808,2.64127725198367,-0.0750739201067396,0.45060000016629,0.547913464336047,0.919470061929606,0.569826062482409,0.954997318067986
"Roseovarius",-0.856676465082893,-0.872352342015435,-0.841459428635954,0.0612992148058789,0.483272008342227,0.118003328764929,0.446510698040718,0.548368886489947,0.919674614752651,0.623614410357444,0.965903695696369
"Endoriftia",-3.18125371444925,-3.0915112759088,-3.30522153420138,-0.157524147865408,1.1683605165628,-0.119114057960597,0.429314137412894,0.547652791183799,0.91988810819303,0.586170798242006,0.960099001924157
"Buchnera",-1.05039692233814,-1.09759061464561,-1.00418472318337,0.159219720475909,1.09297615293294,0.141870753070551,0.437400000211989,0.548045723143559,0.919986177125271,0.662661131438221,0.97550788532566
"Cyanidium",-4.20583891916526,-4.15267231130624,-4.25201409935166,-0.119562600120015,1.08022822259195,-0.0989188235752999,0.453109378282001,0.563956856967741,0.920150878818396,0.579523068263006,0.954571102844326
"Nitrospira",-0.387592415283024,-0.420384721649573,-0.359329961821559,0.061275808061426,0.355952134762401,0.161700862187477,0.427914417361864,0.550780341675664,0.920159104323283,0.557609972071272,0.95357720649331
"Anabaena",0.912524874444678,0.877556053869385,0.959158173458094,0.0696149360038643,0.297993318944496,0.208344802239846,0.410917816743265,0.546261605229392,0.920491920421099,0.52530526748793,0.954040583966438
"Candidatus Korarchaeum",-2.17328054007214,-2.12331627374912,-2.23142347434141,-0.123328593938276,0.70831589942691,-0.163041026379456,0.425914817288986,0.566207663679961,0.920570323954426,0.57880362207452,0.956727255552228
"Hydrogenobaculum",-0.533241277405487,-0.45200113546145,-0.603595807120886,-0.117923087947149,0.479122853410478,-0.223922081129881,0.399600000348728,0.549475456196923,0.920772278757177,0.482947119444024,0.947245388928492
"Candidatus Liberibacter",-3.31855030740913,-3.26732569560741,-3.38428019868081,-0.0862350452450729,0.901010751531326,-0.081539928739511,0.458200000140314,0.555302511716761,0.920907750581304,0.587400939617658,0.955484318693386
"Limnobacter",-2.26000567363495,-2.36990121256214,-1.91843956954592,0.322267434622298,1.10744859772961,0.249005697650955,0.398200000354008,0.549343422716398,0.92127649804983,0.510732360518738,0.955373177371202
"Wolbachia",-0.594282303787236,-0.65553339517467,-0.556013690190052,0.0902492032563256,0.509408532184905,0.165424864634874,0.431313737485814,0.550380315223927,0.921388078500427,0.609495821515945,0.966796875743765
"Candidatus Puniceispirillum",-2.17812692302844,-2.18294486742088,-2.17244957440507,0.0432998156385249,0.591934981638659,0.0639607761707932,0.468800000104406,0.558338498604324,0.921569815227977,0.626938610924679,0.963764376252366
"Paracoccidioides",-5.6303291429194,-5.60170192594916,-5.66958717343324,-0.0518627109990479,1.823850824051,-0.0215010376477736,0.48860000003802,0.561041625048174,0.921661289317005,0.614663350581307,0.961346213425348
"Saccoglossus",-4.05708422336423,-4.01452422575258,-4.09732152377783,-0.10557186843883,1.12824431900709,-0.078451921401646,0.459908018530772,0.570686110833071,0.921689186528716,0.598048117517158,0.956117373800293
"Eggerthella",4.89126993212825,4.95416567173771,4.83421910255499,-0.0358687242369848,0.365421582502277,-0.0921329007867431,0.454509098333204,0.573432478287724,0.921872122311788,0.765161521141397,0.98206016832892
"Rubrobacter",1.3563911528824,1.388593114589,1.30267483705891,-0.0631837616452025,0.32411648253404,-0.189102326545181,0.421600000267921,0.563943522994684,0.921992342695187,0.601440386239148,0.967051917052005
"Haemophilus",2.41969076121893,2.45251454053874,2.33925606610562,-0.131563758934848,0.580921065375755,-0.224228662280833,0.401800000340466,0.567992902501289,0.922045135035275,0.485815767823508,0.959523352682034
"Microscilla",0.679481241465441,0.712037922494498,0.613043526420762,-0.075689320722943,0.535488005201481,-0.133021320948241,0.445710858011484,0.563583719040634,0.922103048355093,0.691012297300223,0.975674040063028
"Acidiphilium",-0.156290988070882,-0.116938195829004,-0.213337329656067,-0.0819347943819793,0.47734146762593,-0.156361696992971,0.423315337194282,0.566694760314755,0.922747494043512,0.576896187403927,0.962754877132186
"Granulibacter",-0.63041712860664,-0.636591834334101,-0.619361056823003,0.0483172319361236,0.477482718639439,0.0900222485666903,0.455000000151225,0.559382695975616,0.922833847981491,0.677188865314252,0.972807780229488
"Dethiobacter",0.902770786389025,0.942164500823758,0.872145450001002,-0.117314656353948,0.714769432018832,-0.152048960870146,0.429800000238705,0.567796827805937,0.922866082548573,0.640768721990084,0.973689701454238
"Nostoc",1.38366468107673,1.39482753992326,1.35714371020616,-0.0556841155702514,0.292344202219429,-0.178342648959863,0.429314137412894,0.56756853941106,0.923063211897081,0.603572224988634,0.964647000980444
"Bdellovibrio",0.283059037498141,0.297303286690288,0.266710074386807,-0.0404470921281606,0.314359810592748,-0.121266180313115,0.441711657865359,0.579658301345964,0.923296139648464,0.591349054969798,0.957603266468382
"Halalkalicoccus",-2.75615589669105,-2.74889222345498,-2.76803933543389,-0.0365048207003342,0.702032992108848,-0.0479841632530689,0.479904019263229,0.574256235936653,0.923362710865177,0.618461127108186,0.963206821275853
"Emiliania",-6.77900025176347,-6.76176765018442,-6.80265583211487,0.137955017513295,3.31702442265583,0.031654619315851,0.480503899285216,0.575394370008033,0.923589854170504,0.631432581350538,0.962727752623219
"Candidatus Riesia",-5.25080812719406,-5.47179757005654,-4.83798203571136,0.568066697385668,1.96802234199274,0.225071920629541,0.385800000401617,0.581314527068835,0.924001849268597,0.443385795319232,0.931329024313938
"Sphingomonas",-0.0279223245691691,-0.0232722946688568,-0.0339054751665779,0.00636365748216861,0.4814079696015,0.0103576436433803,0.494000000020003,0.570463828613857,0.924456184730268,0.737344097079391,0.979553109637668
"Uncinocarpus",-4.26386423892588,-4.27597961311601,-4.24096953555676,0.0492956497084283,1.10974031516307,0.0394297653023985,0.481103779307203,0.582415988049389,0.924506935038829,0.604140758622183,0.95918733196299
"Fulvimarina",-3.05034202049015,-3.06924651017314,-3.02194738712906,0.0441981904169397,0.754343616434632,0.0530096728357362,0.475400000082199,0.585482282228406,0.924655393047724,0.609642923639828,0.958910422285343
"T4-like viruses",-2.38933353391841,-2.39716373410633,-2.37752922712308,0.0749437527472345,0.791372054522783,0.0832674474574682,0.459200000136912,0.579465798724853,0.924828637627263,0.663526802918444,0.969794374324834
"Rhodomicrobium",-1.45581323872015,-1.50120818656134,-1.41950253315997,0.0675651733998013,0.536702904902296,0.116320996581588,0.444200000188346,0.578628159787182,0.924998082934211,0.625354673190587,0.965424335418837
"Gallionella",-0.919702663437596,-0.95873645846052,-0.89592575393884,0.0751973972101183,0.485694132690578,0.150401246111612,0.436512697675514,0.577224055158867,0.925017031176153,0.607463010673537,0.965555512245821
"Robiginitalea",1.47595927273526,1.43136857676347,1.52694660603923,0.00655520208054217,0.438916074258741,0.0173085963882222,0.493101379747046,0.577217100107714,0.925022537518762,0.818025969386651,0.986633536994657
"Magnaporthe",-2.17883785092491,-2.16046679045667,-2.20340686296959,-0.0677383196096732,0.681564547909894,-0.0890048382744865,0.459200000136912,0.582774958465438,0.925110340149278,0.632820271060209,0.965534216975825
"Novosphingobium",0.00208365360107798,0.108468157128733,-0.116485324367225,-0.204541998366533,0.570665488933238,-0.295924324832967,0.337332534099468,0.57673524558109,0.925175181602714,0.269871928381216,0.903190832611873
"Eikenella",-2.68008512254448,-2.7423260291393,-2.61301698530082,0.118068022570017,0.790544399753361,0.142321882932294,0.436512697675514,0.583673673828456,0.925207368355155,0.572969754703501,0.954392769885229
"Chelativorans",0.112825722696622,0.0771947556561612,0.163661028475806,0.0799439763417853,0.335699429996325,0.217458095133855,0.403719256481931,0.575583310627063,0.925241663246572,0.495858223819524,0.944594815086187
"Chlorella",-6.05306268706616,-6.10018313962905,-6.00507906937818,0.113448136770752,2.44620204865293,0.0357856117001003,0.477704459182615,0.587779260665482,0.925769484520929,0.62454292147481,0.964136686472048
"Ochrobactrum",-0.177642437953556,-0.189150584966467,-0.161330837659778,0.0449230137178374,0.35626006392772,0.121655691010801,0.447710458084574,0.579393874709826,0.925863717917849,0.631383597826322,0.966647537985967
"Desulfonatronospira",-1.62149132844504,-1.6760677478468,-1.58129485456205,0.0892790421430893,0.619197787020982,0.136746645129106,0.44131173785075,0.581963091711987,0.92603006756561,0.601689081816017,0.962033978598534
"Magnetococcus",1.01494460597455,1.04082006750585,0.972706525337043,-0.0411349756202393,0.267461636669399,-0.150601983422822,0.436000000216887,0.590551025627789,0.926048317050853,0.626463952456213,0.965442124391019
"Lodderomyces",-3.44910322512014,-3.46064103987129,-3.43208485715446,-0.00796740986914291,0.845980902745972,-0.00804033272698937,0.496200000012667,0.586340656391842,0.926247942178527,0.607326008356968,0.962579326449277
"Scheffersomyces",-2.43059031512383,-2.46430395569723,-2.37608953957735,0.112129461753511,0.77963047340124,0.129693238700306,0.436600000214787,0.589710239917303,0.926265495828592,0.5849475091472,0.958130576579799
"SPbeta-like viruses",-6.33952629854902,-6.15142331868771,-6.60067824152123,-0.266761016223057,3.32839679430867,-0.0685594279246267,0.460200000133513,0.578192854154814,0.926300830409158,0.629080646907272,0.966992863587806
"Chlamydomonas",-1.37439883205875,-1.311494231134,-1.43530134325454,-0.100875239533972,0.689148414271798,-0.143530680048755,0.438112377733913,0.584467126567443,0.926516506687094,0.641080679382537,0.96986709202446
"Sulfolobus",-0.900960904124249,-0.913923924796936,-0.870705369624522,0.0618078181190116,0.447363497645488,0.128002482303294,0.447600000176606,0.581836999362479,0.926863201253798,0.637269154993613,0.967567770284072
"Pseudovibrio",-2.36386255614154,-2.3781158022593,-2.34574466691809,0.0129351158406292,0.611272813222685,0.0201442137325071,0.490600000031345,0.593876354788255,0.92688628373628,0.61306883673602,0.961001421570725
"Intrasporangium",-1.30294127142568,-1.28220221236094,-1.34349444797849,-0.00185642824892174,0.714176447691632,-0.00252913465707048,0.499100179967006,0.5863400874235,0.926907132978487,0.728952283011107,0.978114112797962
"Cronobacter",0.636070734024008,0.588349207341785,0.672650001632976,0.0664266195131455,0.443897281321435,0.137377530742556,0.443711257938412,0.583311602804985,0.92725920978434,0.659355279395527,0.973307047767587
"Maritimibacter",-1.42493607560082,-1.42748744172945,-1.42039838279159,0.033169890256068,0.459255871807928,0.0650325253047603,0.470905818933504,0.59750643930828,0.927284583299751,0.623016291757778,0.963749881879417
"Thalassobium",-3.80724810879536,-3.81608692593995,-3.79247987331409,0.00903267404719621,1.18932968972598,0.0068333514431435,0.497500499908348,0.588125074996901,0.927376151245763,0.671429734352335,0.971851568435183
"Eubacterium",9.31993171934017,9.34048945736362,9.20226677537278,-0.144786873585351,0.657274471904334,-0.193854434095207,0.427600000246502,0.598949377938886,0.927461270236511,0.623008356968109,0.974732101909469
"Moraxella",-1.37197552397058,-1.40950299039724,-1.32494148388354,0.100743901712401,0.615421338329652,0.151847732692335,0.432400000229529,0.587242013004904,0.927514711244496,0.602289571110005,0.965032092302515
"Crocosphaera",-0.378773519004008,-0.369265726421841,-0.393418539528184,-0.0490037944908455,0.453750260430238,-0.0989751556417693,0.453800000155326,0.594690041755005,0.927614129291175,0.644274838164931,0.967075682266826
"Laribacter",-0.669884300129252,-0.665834733462344,-0.679040308267658,-0.0242273214791657,0.453932834575665,-0.0469703926998572,0.479904019263229,0.597608151211009,0.927803022508776,0.705723732923423,0.975929226322774
"Theileria",-4.3107952566332,-4.38994589908127,-4.20111565106687,0.184837014569053,1.36659163123675,0.119016340556569,0.440311937814233,0.598135043969088,0.927817306824514,0.594328097598996,0.958080493904171
"Salinispora",0.439583778767443,0.426787780370109,0.451848631180818,0.0280986256535849,0.437416334131984,0.0528992963232152,0.473505299028741,0.584952342244702,0.927823823050361,0.738138442053303,0.979932794204756
"Methanohalophilus",-0.81127781943013,-0.764190062048574,-0.883956789740909,-0.0980074604726227,0.610187475518887,-0.147367956307429,0.431113777478521,0.597420318817462,0.928172007587546,0.623452856740783,0.965838234510343
"Simonsiella",-1.63624838847385,-1.82734637403316,-1.42415044783102,0.280189013640335,0.963879039156088,0.256038031615474,0.382000000416532,0.593167377412408,0.928410884531066,0.425877297624976,0.944452147161522
"Methanocella",-0.503765220144892,-0.438994386486605,-0.566919146940353,-0.0964444203413661,0.525058138209273,-0.162124923722702,0.422800000263617,0.592928926092524,0.928504068668435,0.601023544566888,0.963910065331157
"Gramella",2.62431672249092,2.65492878320055,2.56711265146648,-0.0684335099555513,0.456486047880204,-0.14935491789521,0.439400000205012,0.601825330049904,0.92855340559024,0.68261285154474,0.976816859608294
"unclassified (derived from Deltaproteobacteria)",-0.21326792337349,-0.200327911726912,-0.228183688981351,-0.0366592190287802,0.384611446047915,-0.0846581332561341,0.453200000157379,0.605695733518311,0.928578727923613,0.624631221719457,0.964983107814783
"Rhodobacter",1.04534926004901,1.0666827518648,1.01624382936153,-0.0284015770778767,0.42557620410371,-0.0487582747740613,0.466106778757725,0.594644572085313,0.928663372133774,0.734721730282102,0.979917845540841
"Mycoplasma",2.18742710208807,2.11135569002987,2.27847217926401,0.103115323147506,0.535224695154855,0.195447421220331,0.404000000332248,0.598153755378966,0.929165395526538,0.515443763666674,0.960625724278429
"Myxococcus",1.21882536035326,1.19324846370364,1.30288272016564,0.0781015839966912,0.320684217134652,0.211192234703629,0.421115777114183,0.598970069946681,0.929439800755079,0.593005022840936,0.967113822019508
"Candidatus Protochlamydia",-0.584219995896237,-0.532123599229157,-0.649236747359007,-0.0898963180120163,0.453791520428597,-0.178412239478621,0.423000000262902,0.601924367724915,0.929485632779943,0.558878791487151,0.955677446863559
"Nocardioides",0.662591753739969,0.683270495439111,0.622623590439873,0.0129022391193789,0.556991493696074,0.0181413135764131,0.491600000028008,0.599309598562781,0.929750781934941,0.828897345688367,0.987153666234169
"Flavobacterium",4.3593207705764,4.41120654433861,4.25223939002167,-0.0853098573708948,0.557699165266237,-0.148051870477695,0.451909618238118,0.609604757098756,0.929753501759011,0.7461417545303,0.981406913617826
"Nanoarchaeum",-5.85631217848951,-5.85524475900198,-5.85775095842754,0.0892106630092391,2.49684896432933,0.0283251499234714,0.483503299395159,0.59851865885255,0.929771009202822,0.642647286150382,0.966812639772447
"Stigmatella",-0.882328272887551,-0.909032148491243,-0.833762386026746,0.10051629611112,0.807678433784639,0.124581941530765,0.452000000161489,0.603644403535294,0.929793542618237,0.718312974950746,0.977493660656486
"Caminibacter",-2.81108201725514,-2.88509378313169,-2.66982108195665,0.168969904465855,0.917530631332744,0.163065221577098,0.421915617143306,0.60573024809275,0.929799098111569,0.5664179999567,0.956636772480836
"Coccidioides",-3.23755077182583,-3.2325569487971,-3.24386840964101,-0.0560907012480749,0.981817804771441,-0.049462990624693,0.478400000072134,0.609689323233513,0.929944247208865,0.649174965900972,0.967553427631983
"Moniliophthora",-4.16678869242571,-4.34841791922471,-4.0017845996667,0.280573701375639,1.45939471699938,0.170015921323978,0.421915617143306,0.612362885524917,0.930077172790714,0.575721957608955,0.95722714003341
"Gluconacetobacter",-0.957180506840221,-0.941407801920248,-0.97542468629638,-0.0347881210280665,0.415138397126426,-0.0756175223574061,0.465800000114536,0.60632201207245,0.93010276713184,0.637415304509732,0.963809843846241
"Arthrobacter",1.83677168735065,1.82540544715909,1.85410506488678,0.0525501198803777,0.497282522870981,0.104198194435056,0.454600000152591,0.602670426331816,0.930391403675412,0.747908690380827,0.982510668056867
"Vulcanisaeta",-3.90872980864078,-3.85556703156854,-3.97542674313562,-0.04618677802977,1.08616839850377,-0.0368349824152705,0.479904019263229,0.615601554959946,0.930497089448978,0.635549676329862,0.963531329682544
"Octadecabacter",-2.18214546193715,-2.20457328679865,-2.16368609244138,0.0282458764569409,0.603862614763336,0.0424928536913542,0.480000000066773,0.606069636459198,0.930542469698158,0.61600134231094,0.964018481477906
"Postia",-5.21010589432,-5.31052382658624,-5.0585207121252,0.102919949262401,1.84926956814769,0.0436832674388386,0.474600000084885,0.610585356975553,0.930764848234157,0.649155404966551,0.968498492201632
"Dorea",6.71312277231172,6.56356275117865,6.77910119879548,-0.185167184390437,0.836986312480955,-0.163276915973161,0.458908218494178,0.613041130781992,0.930783903215884,0.781180194418585,0.984134346396126
"Laccaria",-3.75176273526666,-3.76531545138709,-3.72757902354383,0.022956117860895,1.00389959716184,0.0189998494897723,0.489800000034014,0.614180858845057,0.930896587897921,0.630266524497175,0.965028494197038
"Alcanivorax",0.111593599327467,0.136106752337923,0.0960747845108241,0.0529724851874818,0.668707831983938,0.0732993203563097,0.472200000092954,0.608145836573273,0.931070779284997,0.774077843209422,0.983358723827162
"Clavispora",-3.74950993092585,-3.7949765992338,-3.71722636445813,0.0713241665517979,1.08346550921063,0.0635840661411454,0.472905419006762,0.615636014496459,0.931103526014502,0.65283081469614,0.967469844080286
"N4-like viruses",-5.67250245770643,-5.63668367123726,-5.72721922536539,0.00110249421051289,3.2835868767466,0.000355099929815603,0.49950009998167,0.611419397793997,0.931243676188342,0.689082573772976,0.974281136207301
"Dehalogenimonas",0.21903745160616,0.186737982301977,0.258273448751891,0.0671496924739872,0.474518316154264,0.134613961319236,0.442200000195276,0.608646225115062,0.931367607061218,0.661732252267856,0.972948705124032
"Botryotinia",-2.86992332467048,-2.96053062656483,-2.78456857582302,0.160585156286844,1.02723644589758,0.142837689051291,0.433800000224604,0.606961866822532,0.93148838070181,0.6240476195631,0.967360099008619
"Afipia",-3.71535812725792,-3.7269015655121,-3.69096221241817,0.0994121158626902,1.16491376433313,0.0723408560250355,0.465706858743079,0.617734062089479,0.931848505517865,0.646518240273658,0.968915929820032
"Coprinopsis",-3.29008417400468,-3.26138439069413,-3.32273618399521,-0.0624050426387743,0.932776047517068,-0.0602724428428529,0.4718000000943,0.620518793028607,0.931952475518697,0.650180021217173,0.96668868451942
"Geodermatophilus",-0.451292535942606,-0.375844714003802,-0.595372972614067,-0.154324487915832,0.563156202526168,-0.248605750829546,0.388000000393055,0.622085668618569,0.931997827952942,0.471358591872524,0.948966060728929
"Tropheryma",-2.15889660615202,-2.13435227849172,-2.20405986176914,-0.0905559262126214,0.776316754931118,-0.1085004820135,0.443111377916494,0.617858763412895,0.932119103398829,0.598527831301825,0.960260125853471
"Candidatus Blochmannia",-2.24207206928541,-2.24011872153036,-2.24457424823418,0.0502949232728254,0.828122461684631,0.0562729959925199,0.474105179050721,0.615617509034162,0.932419015092338,0.685458626512806,0.974186081074476
"Micrococcus",-0.889810951594174,-0.938489263792317,-0.828343794226917,0.114432340869238,0.60888137627,0.17042912957165,0.416200000287406,0.617655310090119,0.932461079829392,0.554346640975124,0.956487539892536
"Methylovorus",-1.14084158467121,-1.16236766373325,-1.10955874427183,0.000877247907712153,0.592156273418897,0.00103947329478666,0.499300139974337,0.622510071250789,0.932462923265522,0.732199679577389,0.978247617960227
"Photobacterium",1.90319952057324,1.8782711356718,1.93024489020357,0.0573788139989917,0.57919911717362,0.0863957262506355,0.462200000126725,0.617619386473431,0.932587956561016,0.773737199333175,0.984148819073428
"Coraliomargarita",-0.212402636908364,-0.22672519355172,-0.188813523516402,0.0363384848784687,0.559516418455122,0.0572629993757153,0.464800000117918,0.613110524189662,0.932686105270735,0.688991253328715,0.975127045614815
"Providencia",-0.443106841132429,-0.420257803926505,-0.498000422083484,0.0480970603199609,0.986055591384554,0.049663279537574,0.482200000059409,0.618438387432364,0.932837179054094,0.837585702223473,0.988136763903668
"Arthrospira",-1.42423241437029,-1.39358932999177,-1.459895542772,-0.0409718225489177,0.52717783693147,-0.0727739550587923,0.470105978904203,0.623164645928288,0.932857682029495,0.632422319166901,0.966350860782536
"Chlorovirus",-4.90441407802403,-4.90305886911534,-4.9052871996178,0.0914158707944344,1.68060318813616,0.0472160869809961,0.478400000072134,0.616308034903079,0.932886916193712,0.648183539370846,0.96754927517095
"Delftia",-0.375430620062535,-0.29592469164719,-0.473611575019473,-0.196589103699046,0.937697310594793,-0.190760570850759,0.35312937466076,0.621240683985315,0.932938451197533,0.335800407023317,0.920999834903671
"Cryptobacterium",3.51759680902166,3.54626357226307,3.42738819646246,-0.0598320651154438,0.491047969297137,-0.123187989031847,0.452800000158748,0.627245716557318,0.932981823649724,0.761181829006907,0.982476870599962
"Cyanobium",-2.85058241970427,-2.90532557489003,-2.76509533856356,0.216445974787121,3.54341895080266,0.066900354009941,0.441600000197359,0.624437102604362,0.933102242600543,0.669539782199225,0.972334567267138
"Oligotropha",-1.53399504119059,-1.49189057267534,-1.58537827714655,-0.0610454340385465,0.544408026569545,-0.103118903302309,0.453200000157379,0.621681999249786,0.933122172521126,0.614632066076339,0.964815238272886
"Oscillochloris",-1.69727734984095,-1.67639860118319,-1.71945786435365,0.045432536114288,0.758657013413586,0.0503401994689575,0.474705059072701,0.625064309977979,0.933793939682447,0.704466886055121,0.977189077610455
"Aspergillus",-1.18588059681648,-1.16982557166576,-1.20491153635267,0.0347454357996861,0.55128294348878,0.0609626568287513,0.474305139058047,0.625466962074166,0.933828323514047,0.690583179977917,0.974262092609844
"Hyperthermus",-2.61230660691333,-2.57746978373071,-2.66830667737971,-0.0316637922704119,0.697861847468186,-0.0409432387746236,0.479904019263229,0.625041360102343,0.933838349694879,0.638708317997792,0.966150466941116
"Nodularia",-2.16971211614281,-2.13185774414487,-2.22285361458031,-0.0323219842101459,0.621208047726417,-0.0476228244536474,0.4797040592559,0.624308882535775,0.933861993742788,0.630091374569703,0.965107151673761
"Brugia",-1.94811716638348,-2.52306556671827,-1.68428748720745,0.578808504804096,2.3192475667718,0.223331821278716,0.412200000301978,0.624469214825254,0.934038277469712,0.549374050098508,0.968637179129703
"Nitrosococcus",1.0124016169902,0.993733543344494,1.02899080788715,0.0416578088106769,0.27103799862803,0.143814025901667,0.433713257573349,0.626923525608352,0.934102274229105,0.617493678148477,0.96524030685123
"Microcoleus",-1.68824616684425,-1.70927184037462,-1.65626819523517,0.0589873223119532,0.592949887895531,0.0901186408956112,0.457908418457587,0.629182758051995,0.93412059667149,0.635692968022689,0.966011366077028
"Candidatus Cloacamonas",-1.38054834715039,-1.35876368536274,-1.41157122623997,-0.11777992209815,0.837556074905179,-0.134762309347874,0.443800000189731,0.623202676790533,0.934154654497862,0.669356870683496,0.973793159309231
"Neurospora",-2.0673415050515,-2.10946366722768,-1.98988806843875,0.0905286228031548,0.580974865562803,0.134851357189583,0.435800000217588,0.629623452665932,0.934197055599161,0.598499848448765,0.959709305708345
