"","rab.all","rab.win.Control","rab.win.Tomato","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"Nocardioides",0.591513454523125,0.60755744188193,0.573493618268063,-0.00280052807539199,0.549975150894919,-0.00304472395125348,0.497400000008667,0.502488740120771,0.720049685283232,0.792308753166338,0.900567856466374
"Oceanibulbus",-3.89650450996585,-4.01140442217081,-3.72861263995718,0.240703944760411,1.02781619347476,0.204815461957053,0.406918616598026,0.550596285317424,0.720196385863635,0.492713351663816,0.682882767152491
"Opitutus",1.83859992166361,1.95892660279226,1.6924038978553,-0.20544893268332,0.483533280905885,-0.340638974214081,0.36560000048289,0.501633065107983,0.720410993608038,0.350567234622962,0.611148485955501
"Perkinsus",-3.05904335460545,-3.07479730221298,-3.0310749577539,0.0275976271811675,1.15442172037338,0.0138492716711747,0.489902019629741,0.516793277452451,0.72147778400945,0.697691820563338,0.841593266690563
"Methanothermobacter",0.490227800811541,0.525144874501101,0.402611829038513,-0.168530253008284,0.563090096766579,-0.2575038472103,0.384200000407878,0.509104908245453,0.721516986585888,0.417692610794778,0.649620716681331
"Candidatus Hamiltonella",-2.38470238625337,-2.45943137573054,-2.26130924047488,0.153352214053382,0.711826698624409,0.201866290040981,0.418716257026839,0.543117006872705,0.721537102467556,0.536209010803438,0.723752010253668
"Starkeya",-1.29343577365714,-1.31517582275938,-1.23951193467833,0.0882997280679945,0.505528966914259,0.150461439961981,0.434313137595238,0.5396652180152,0.721589683566293,0.575027268397238,0.753538644741189
"Meyerozyma",-3.72247011903196,-3.86109331056388,-3.51008167894004,0.336200785596364,1.15284968249859,0.242967383708437,0.387122575881208,0.546291896488282,0.721869667191764,0.444831691528286,0.651712341852885
"Sanguibacter",0.650101941461212,0.693325738121917,0.548313414302764,-0.124861812864737,0.429325182402048,-0.26008826606356,0.391800000378386,0.518558832987504,0.721931631102438,0.454983567516075,0.685343087654866
"Erysipelothrix",0.065621338331324,0.114960752626124,-0.013071324458986,-0.112671304059409,0.441014343762588,-0.231000741089128,0.402719456445669,0.52913423842172,0.722956627136406,0.503398882850895,0.711768837880479
"Victivallis",1.56326106800184,1.5840092420548,1.53628817176567,-0.0679813859212341,0.411329469195551,-0.153180674571453,0.428514297383733,0.515831167355471,0.725509320206283,0.620655545692698,0.79888670680744
"Emericella",-2.35737511427496,-2.29601141274471,-2.47300542273731,-0.134111684299111,0.694177413512627,-0.175175735423734,0.423600000260755,0.546032327114309,0.726138719355629,0.561322858256295,0.741457541132973
"Filobasidiella",-1.74164726026736,-1.72281305516839,-1.77973478349267,-0.047201490783916,0.475189313888671,-0.0848454169202184,0.464000000120626,0.549518220166294,0.726612244640612,0.579479291606227,0.756697651973521
"unclassified (derived from Clostridiales Family XI. Incertae Sedis)",0.558089505445103,0.587859669033243,0.524103602214155,-0.0818885047596609,0.376904415954573,-0.199277764676901,0.417916416997734,0.535728561389882,0.726901741254764,0.567405789257183,0.758516137868074
"Reclinomonas",-6.09784736990603,-6.2609863759323,-5.93405583962144,0.311068399836359,2.27369180985248,0.123989580765514,0.437200000212688,0.55168082134358,0.726909556695231,0.574568327956873,0.75013485377908
"Thermoproteus",-5.09491138522279,-5.03794793629236,-5.19240892133359,-0.0944823584449441,1.47087328541598,-0.0582482664828344,0.470000000100361,0.552034038443017,0.727103240410405,0.591619649700145,0.761742523458781
"Aeropyrum",-3.24703271710309,-3.22818679405436,-3.27722575042197,-0.0553295928553821,0.879710848081589,-0.0517767580878836,0.472000000093627,0.543574220013562,0.727232219929555,0.623559169932235,0.787753515982016
"Dermacoccus",-2.96773019398035,-2.99963303358672,-2.91077429028569,0.13512524145877,1.16827239719423,0.102248122049829,0.444511097967638,0.540970923655487,0.727312062242446,0.627500259802117,0.792337748478908
"Trichoplax",-2.59247475604275,-2.72595306931212,-2.42575255171496,0.24694847453786,0.841857751400919,0.253678060675454,0.379400000426832,0.551037086817359,0.727960762188811,0.423407532096387,0.635800332433006
"Lawsonia",0.640594877069057,0.615402364687982,0.67737971319993,0.0483066600003994,0.378984171787169,0.104786697742349,0.450309938179617,0.531235524143403,0.728219098927249,0.667136406936717,0.82223377928726
"Granulibacter",-0.5731631112858,-0.553501863266699,-0.601782812283758,-0.069234469335699,0.411634222081817,-0.162638515572328,0.428800000242245,0.553547207447882,0.729078815050149,0.592478458074433,0.764723365261984
"Arthrospira",-1.28732774543329,-1.33083877464237,-1.21690695983525,0.101757755985667,0.572766757803003,0.170024135687429,0.425200000255041,0.547999730600826,0.73074685932092,0.578125993201845,0.758551476926277
"Haliangium",0.200942502130865,0.246293744298526,0.148954740636886,-0.117276829160719,0.439353445276002,-0.198039219910106,0.369326135240371,0.524572653992057,0.731069348154481,0.386789300482799,0.608057068922305
"Reinekea",-0.313102381663283,-0.303296915157144,-0.327781493831129,-0.0362840408798553,0.338698471259899,-0.0944865543527854,0.455908818384416,0.553165068028625,0.731572969551585,0.612615882569443,0.778592653500967
"Acidilobus",-4.15216637350914,-4.09591248120447,-4.26318742551745,-0.141331301142757,1.3405946068163,-0.0881490424574519,0.456200000147129,0.549756800935053,0.731912182118465,0.630049449003009,0.793079787604989
"Chlorella",-6.38545932121666,-6.55489577371468,-6.21285762921518,0.430090141579174,3.04558773027193,0.110893293705526,0.427200000247923,0.558047179330801,0.732353949335266,0.54671326506311,0.730545254481374
"Intrasporangium",-1.53047088044715,-1.52440447284626,-1.53984444322882,0.021553999289166,0.79042670940607,0.0229663192685656,0.488000000040023,0.537176311859919,0.732515112951041,0.700573199246574,0.842556390873503
"Nitratiruptor",0.362902048852658,0.341079145517957,0.418270464182416,0.0621022397032673,0.351294135699655,0.161345491271079,0.432113577514989,0.547873528148764,0.733598033358636,0.617787557643595,0.786389736842435
"Renibacterium",-1.25949181815895,-1.18035016165407,-1.3589371710163,-0.14361739522855,0.600730859301703,-0.219509359001043,0.408318336648845,0.546411188944649,0.733631977413295,0.523338305657191,0.721984775498777
"Sulfurihydrogenibium",1.02966030277473,0.996147926753379,1.06717604994403,0.0699713602224268,0.312011167833797,0.212002271497901,0.408318336648845,0.547476200285186,0.734013165656157,0.538819080300505,0.734419483036589
"Neosartorya",-0.961865730192725,-0.942236376436271,-0.991210149805244,-0.05768525938349,0.521135503845477,-0.0941078116601505,0.452600000159433,0.54866385323681,0.734252527807034,0.644667983719067,0.805441111384802
"Ajellomyces",-4.15895650635493,-4.15231547116888,-4.17122033725373,-0.0575525261987648,1.15366500271726,-0.0439750402176251,0.478904219226586,0.559732568921001,0.735611661233427,0.619387354131936,0.784001609679403
"Parvularcula",-1.31811135563025,-1.28848533994035,-1.35991489212052,-0.0668499971990277,0.472197551461089,-0.133477146868995,0.442111577879968,0.560007600099264,0.735770992288445,0.57670936803135,0.754557530291618
"Nitrosopumilus",-2.6370335138839,-2.62658815466895,-2.65679995374027,-0.0441656691653032,0.691002494868667,-0.0630002449086599,0.474505099065374,0.564715614911221,0.737467462876364,0.617754010695187,0.782986851056914
"Xylella",-0.0114550076425628,-0.0292517697712276,0.0100588726250104,0.0624045905560955,0.38269299297465,0.148407710208572,0.43571285764632,0.557464393552536,0.737848126739896,0.625946383338024,0.79390768471501
"Desulfonatronospira",-1.69317322457175,-1.66357198327838,-1.74453084015986,-0.0883186318417986,0.600435827265084,-0.145056098993758,0.441400000198054,0.564910464523105,0.740435252746835,0.605461635887333,0.774201874588884
"unclassified (derived from Rickettsiales)",-4.53526315213604,-4.55532298009319,-4.48200873222237,0.0433657997519141,1.29019025769359,0.0270884822297542,0.487800000040691,0.566244639091165,0.741967086840586,0.628737729762498,0.789339543336548
"Oscillochloris",-1.65120672615143,-1.6197040393709,-1.77367184795822,-0.125257059669895,0.618546698190083,-0.169331662800466,0.441400000198054,0.563726709408431,0.743460997686546,0.624042152893546,0.795839507226348
"Desulfurococcus",-3.65959245555439,-3.6899387958124,-3.61232352751105,0.0413895134096069,0.865441016701512,0.0469682327150469,0.477704459182615,0.57314694616684,0.743611756892163,0.579340730476953,0.753827201872665
"Candidatus Sulcia",-2.97735390702375,-2.93538503620303,-3.04041051446166,-0.164492486437277,1.17502626331906,-0.110616847935571,0.444711057974946,0.557266628773833,0.744187422172881,0.652093063283466,0.811197200368844
"Calditerrivibrio",0.215423596710857,0.217232832033829,0.211721236025836,-0.0163024720087854,0.279073052468402,-0.0537833530572916,0.476504699138647,0.573179149638696,0.74504172945256,0.629095444802875,0.7916436211432
"Methanosphaera",0.545090931307074,0.562022674819545,0.485745430451575,-0.0886709486463966,0.36243377122961,-0.221522046009945,0.404400000330758,0.562337986276721,0.74578389370651,0.52258340730477,0.722647336682639
"Psychrobacter",0.969915657430309,0.972551647977449,0.966540773114588,-0.0162821568544054,0.224184347462666,-0.059216799366169,0.470905818933504,0.57212149268647,0.746146961460877,0.629730790880946,0.793005492072021
"Encephalitozoon",-5.69476027544003,-5.8496174678959,-5.51436558273761,0.327301737340385,2.22597370763102,0.130396473318625,0.433600000225307,0.579768903018941,0.747378006713253,0.571168568273832,0.746621332351609
"Ahrensia",-3.63819501615828,-3.74684408363682,-3.39829085747092,0.260538990763946,1.0824505343886,0.209560371432879,0.411317736757796,0.583956097579083,0.747386485468012,0.52563784667345,0.711683520647618
"Uncinocarpus",-4.42489348577334,-4.41747597880838,-4.43297554413567,-0.0293888871139298,1.17577674198254,-0.0222526052823598,0.488302339571091,0.577983371042967,0.747756753277764,0.607229946524064,0.775511843739333
"Nitrobacter",0.324658323060953,0.374430586267108,0.249425585998943,-0.0807111040056023,0.325243085694119,-0.223680502124093,0.40660000032259,0.56993238114686,0.747878748532975,0.502625679274286,0.706248709203992
"Vulcanisaeta",-3.84180157921803,-3.81780175397393,-3.87835983977072,-0.0497272154102468,1.0240075805613,-0.0440824338027911,0.480303939277887,0.578186295127748,0.74823802454479,0.612323139708589,0.779886408368188
"unclassified (derived from Flavobacteriales)",0.766038099342706,0.729040227138468,0.789927951310114,0.0846261245187119,0.508844219656191,0.158699963799992,0.428600000242955,0.55215544310008,0.749019277210987,0.641528112754119,0.813868101908787
"Verticillium",-4.02385594986156,-4.03010498419013,-4.00995276868929,-0.0285562735067781,1.18148671115503,-0.0217431753422401,0.489600000034682,0.572301730858483,0.74927737162524,0.644941024919353,0.804270404441938
"Citrobacter",0.968552360273997,0.93553503574226,1.01643479619413,0.0926166489949081,0.30264934403747,0.261331191237045,0.369600000466389,0.566603647574834,0.750348028558548,0.389416755071554,0.612810585827535
"Ktedonobacter",-0.773383034943377,-0.75445082824376,-0.819942023836639,-0.062407470826658,0.479947118888366,-0.110695448600453,0.453109378282001,0.570830132942593,0.750427644574901,0.643485332005456,0.804154300226163
"Wolbachia",-0.755101478441305,-0.722607934840851,-0.796053739959775,-0.0752057527548953,0.508307975751335,-0.131291249963263,0.44200000019597,0.574285488433572,0.752227889429601,0.637230617679534,0.80070272123201
"Gluconacetobacter",-0.950175024804606,-0.969250770188029,-0.918305576110125,0.0409899520906629,0.364449730928441,0.105088102052427,0.456800000145083,0.584902776875513,0.752399992013188,0.593866201909546,0.764717493139228
"Cenarchaeum",-3.64222143217082,-3.61999647478036,-3.68253022474671,-0.0433246091612665,0.948337342150563,-0.0378056483597678,0.483600000054725,0.582414196999163,0.752984602259827,0.621569388815519,0.784369470265987
"Giardia",-3.04714205313979,-3.13320376530401,-2.93880295897507,0.180970586083676,0.938057776265191,0.172795985183187,0.420800000270794,0.587516359074191,0.753069515343663,0.555317131784624,0.736923376140747
"Planctomyces",0.61039692395725,0.624193618020244,0.588756310651021,-0.025467479848257,0.430275618740526,-0.0397423115831518,0.472800000090936,0.558384641100241,0.753688177767895,0.716176643789647,0.854800883115185
"Porphyra",-3.37576720025007,-3.41803173488172,-3.32860678668747,0.0874590889557236,0.861501715747366,0.0961878617442051,0.457908418457587,0.589581294119293,0.753920163984826,0.599493678148477,0.767536524391608
"Phi29-like viruses",-6.01160909385413,-6.14002954766917,-5.81992806689724,0.48156683390511,3.28146397389139,0.117429842271702,0.432313537522283,0.583857465412977,0.754092139618447,0.600197503734656,0.772700102577315
"Maricaulis",-0.742261821726568,-0.740568896169219,-0.745168169960814,3.30785421898128e-05,0.314190399533043,5.76848802594455e-05,0.499800000000667,0.589966960639403,0.755982258875291,0.594356719132261,0.764144248022882
"Pichia",-4.09166310245183,-4.08848063800495,-4.09774484108482,0.0228466339034403,1.04233569720754,0.020934094448782,0.491701659695724,0.589104292266824,0.756832184124097,0.600739775704172,0.771353404553723
"Simonsiella",-1.61215216650152,-1.6484484742103,-1.55893818436636,0.146967946403712,0.93582459182002,0.159520870417554,0.430600000235878,0.574817015158835,0.757243590713934,0.618489802766893,0.794550892408239
"Raphidiopsis",-3.35115890740666,-3.42382507204032,-3.24245159387805,0.184270426032054,0.920000364312162,0.170148391334129,0.421715657136025,0.592895744896622,0.758438285271488,0.537136926540951,0.723154212619191
"Chlamydomonas",-1.32951574040851,-1.37902014318984,-1.26105662772349,0.106445694913923,0.606402177297308,0.16188169128224,0.431600000232349,0.590138276725176,0.759064213715794,0.593634999675247,0.770028288736978
"Parvibaculum",0.0493906910066997,0.0676999470239394,0.00852800998946535,-0.0480537513828363,0.270679431591849,-0.152277475985855,0.432313537522283,0.592153922725068,0.759164688617273,0.552052956331594,0.734081713895523
"Beijerinckia",-1.50531243211681,-1.50441945270661,-1.50629863567737,0.0570516949517756,0.65958432918452,0.0773324782333095,0.465106978721111,0.586618699384785,0.759396128518012,0.686344984736626,0.832543944243482
"Methylovorus",-1.17898512314975,-1.21240823220105,-1.09770634015404,0.103707613247596,0.528193351551934,0.180673952652798,0.427400000247212,0.592927146453702,0.760136110979059,0.570930654484834,0.748792645015028
"unclassified (derived from Burkholderiales)",1.29828002938916,1.34936298368511,1.22701923611695,-0.150525066678276,0.777633868667396,-0.180369261273764,0.406718656590768,0.558642409652075,0.761057819319772,0.515500876832146,0.735761738967202
"Leifsonia",-0.604685715849399,-0.542924209252444,-0.669963756196557,-0.00624453491192245,0.666835410544302,-0.00704053404591243,0.495600000014668,0.573615230267707,0.761296651389963,0.778254194721687,0.892236940859942
"Trypanosoma",-2.12114874795422,-2.10445834912913,-2.16165475128264,-0.0327630507086925,0.614110817904202,-0.0461115654159967,0.480703859292545,0.592742401187794,0.761330652687251,0.639455108359133,0.798804800479513
"Halomonas",-0.945674680322174,-0.948015262376491,-0.941782192481264,0.022295162373565,0.412864142718946,0.0507654200743407,0.477304539167959,0.594254178351222,0.761340933441736,0.628630767065752,0.789999256734359
"Sphingobacterium",1.28150653664093,1.33659933641315,1.21827689815418,-0.114224479651815,0.52911240304303,-0.205062223852546,0.409600000311516,0.565656160838267,0.762286193453084,0.524174511247267,0.740675418452906
"Ehrlichia",-1.74601324455049,-1.7374544056334,-1.76904613636856,-0.0460013074913324,0.64815955934533,-0.0594046142284534,0.472200000092954,0.58828626296854,0.762713325609985,0.680754378748187,0.830521861478139
"Mannheimia",0.422432167717908,0.347579130783834,0.494432720846699,0.134470169248704,0.39602359922818,0.287634829527805,0.360927814939357,0.585434653234701,0.763240379054466,0.373192513368984,0.603984732907761
"Parachlamydia",-2.98137250822957,-3.05542367674425,-2.87590314228885,0.139382601286609,0.836730788790262,0.151634351577193,0.433200000226713,0.601373145768201,0.763744724803854,0.579240414384377,0.752133217722515
"Odontella",-5.65079095348894,-5.81777956638034,-5.4519643963109,0.32247086577224,2.14288616389114,0.116327507129245,0.422400000265051,0.602723685007245,0.764549736664876,0.54221412024508,0.722871731306357
"Mobiluncus",2.35102416215697,2.39216375766323,2.29785430739506,-0.221288322097945,0.970109514979941,-0.158620001483866,0.381200000419694,0.558496865737187,0.764737893192993,0.398263222845266,0.655833406383819
"Gramella",2.65751905546575,2.62438336978223,2.69558909670463,0.0596073681803579,0.287394526833435,0.200736785221187,0.412717456808665,0.573779157602325,0.765124640628045,0.542071055879106,0.752808831501032
"Sulfolobus",-0.79599740264878,-0.74798848194799,-0.905444939671528,-0.127681977656132,0.545657373312829,-0.193304499010145,0.414917016888631,0.58935080271912,0.765351034810872,0.538685693563403,0.733222032904284
"Limnobacter",-2.12789442842091,-2.21031688173014,-1.92374956849112,0.308663613345194,1.04120092831823,0.244926869499015,0.394000000369961,0.593164898318543,0.76618672665666,0.464945517330966,0.684892885439766
"Lodderomyces",-3.7988109778933,-3.80334391794551,-3.79002184251042,0.0105930546119426,1.05014761286598,0.00811116196995274,0.496100779857024,0.601120260897611,0.766935136527589,0.633976942562082,0.796545775187603
"Gemmata",-1.75944030367466,-1.77370950228542,-1.72853093202747,0.0415605051945453,0.912868765675687,0.0388767691522982,0.482903419373169,0.589821200705217,0.766968750966289,0.747510327134166,0.872156144833458
"Cyanothece",2.65899877481992,2.65287046018718,2.67003569571268,0.0403850955322564,0.199490878721588,0.196620127792405,0.417516496983184,0.589844543472066,0.76724494328752,0.583300623525082,0.770714845731447
"Kocuria",-0.666763546809411,-0.612560721345666,-0.724581261344085,-0.0894491230324004,0.531832167209024,-0.157836739416072,0.428000000245082,0.593705457235066,0.767677788485347,0.605763958951266,0.781820278607284
"P2-like viruses",-5.60090427331983,-5.7191966186891,-5.46912506479674,0.170951371703693,2.01555833943258,0.063720355524219,0.463507298662537,0.602240997877338,0.767730511046269,0.608593745264024,0.775878469781782
"Botryotinia",-3.24002394592484,-3.24188372052961,-3.23631992984715,0.0280838272588779,0.846992942087664,0.0315016790126207,0.486000000046703,0.604784390504372,0.76867354091782,0.615198889345948,0.782694429851519
"Halobacterium",-2.00926132743276,-1.95531663814902,-2.10256543033385,-0.105181445951785,0.687805899226792,-0.14252670547184,0.435600000218288,0.602971784137077,0.768976940676081,0.618033081469614,0.786935764900488
"Tetragenococcus",-3.39685281406274,-3.58859875271283,-3.124317619499,0.411876091772235,1.82360244902492,0.20834616018562,0.404400000330758,0.593318766247236,0.769226527488242,0.53164498040659,0.737301410300854
"Caldivirga",-3.03274227872285,-3.0343634339341,-3.02673346232215,-0.0590283091295642,0.876624239100591,-0.0599763589642633,0.471600000094973,0.606557927633359,0.771362419489968,0.630816709606183,0.795166286725289
"Volvox",-1.222917231661,-1.18911936805936,-1.28016659965299,-0.0722928784349079,0.547484008660123,-0.1201984477855,0.446400000180744,0.605049481211108,0.772017021379868,0.647214033644374,0.808941034187187
"Rhodomicrobium",-1.51714419476834,-1.54284893595692,-1.46214027223176,0.0770788323416367,0.426687930851729,0.15034331616002,0.430313937449351,0.612543391035889,0.772207081980845,0.536358472796553,0.718377227134204
"Rhodomonas",-5.83796638678369,-5.76132966651673,-5.95641408659925,-0.066669447813033,3.04289962515556,-0.0171640667308321,0.488502299578422,0.603244014893916,0.772972172971579,0.685680800623525,0.833750661227832
"Bordetella",1.69883933083323,1.66758337322007,1.73941028999065,0.0801840080725187,0.364108262650212,0.204634530401019,0.417916416997734,0.588631941415725,0.773449741500476,0.57082861720323,0.769309953389378
"Aurantimonas",-1.37858839103055,-1.37436915030537,-1.38869093698736,-0.0220644647228081,0.494344481097328,-0.0419050577595512,0.481200000062756,0.608878153977156,0.773781713836501,0.64100762086211,0.802056761664998
"Neorickettsia",-2.86772954700152,-2.83472395840349,-2.91082144457517,-0.0728557647199803,0.842944474122305,-0.0785441506685733,0.466506698772371,0.610357251874038,0.774190073253444,0.640701887895386,0.802437854664561
"Lyngbya",-1.5180601167992,-1.5382870947571,-1.49829292760958,0.0445373972565921,0.492513887946658,0.0880771040728733,0.462507498625931,0.61222315662068,0.774867783836309,0.613686288943255,0.782687291066464
"Pirellula",-0.573348430187075,-0.565053304037674,-0.589472756518916,-0.0308784334659746,0.623982330669544,-0.037162590355865,0.478104379197271,0.596103077802167,0.775751083980429,0.733165688800364,0.864681179213695
"Marinomonas",1.0702137666533,1.03924410500974,1.11089099536335,0.0495442533317769,0.256842179214924,0.183468815929732,0.41860000027872,0.612141254179889,0.777248813440418,0.562710450540172,0.749876542309816
"Fulvimarina",-3.2394048448812,-3.22201741320978,-3.27069170972424,-0.0672403439178959,0.907508548610242,-0.0653878205344605,0.471905618970132,0.616857973185688,0.777272516060378,0.640375803762801,0.801274218124185
"Nectria",-3.42037358118032,-3.43058016226351,-3.39914026344013,0.0275279073456396,0.919974061132429,0.0266024616329826,0.488902219593085,0.616762931142962,0.777345516849917,0.63267668709,0.793183784821147
"SPbeta-like viruses",-4.89588579024915,-4.9567183625945,-4.83824628540396,0.0836383442984383,1.73315801080652,0.0348897177446316,0.477800000074146,0.612622770070223,0.778331928362497,0.651039208469549,0.80853463743958
"Kytococcus",-0.958750865393102,-0.931863137433202,-1.00578470094072,-0.0833255285510077,0.468210823973458,-0.150430319420592,0.425600000253615,0.615754709851653,0.77984861951105,0.538318311719241,0.72454165727811
"Marivirga",1.26730217501808,1.28968628445579,1.22927079177167,-0.0986428217834616,0.489481597545767,-0.18818928819687,0.404719056518201,0.597485297616778,0.78083063602326,0.511193595877807,0.723891095195719
"Naegleria",-2.3848536992249,-2.44954165746103,-2.23545893569716,0.221505793796807,0.738948015126157,0.233645898266751,0.385322935816238,0.626779797751587,0.781241805175293,0.438022267206478,0.648384079043857
"Candidatus Liberibacter",-3.61334086044084,-3.60624548597318,-3.6269175743349,0.0246279119628063,1.00148163096869,0.0215301270449732,0.488200000039355,0.625575263246744,0.782598903821967,0.628421745437225,0.791519047246467
"Variovorax",-0.600050883597541,-0.593302370724806,-0.622303887598044,-0.0361077229831945,1.01493828685329,-0.0279271297989001,0.485902819483122,0.595149176049216,0.782808973991733,0.816088949749941,0.914056873562589
"Truepera",-0.463222402484945,-0.442157693165482,-0.491684114778245,-0.0598265366909825,0.428697075690645,-0.133090089347374,0.438000000209894,0.61904171351127,0.783888599765203,0.58947792764511,0.766324511151058
"Mariprofundus",-1.92156221870529,-1.87946952743891,-1.94898556943915,-0.0727075290128107,0.656798918400872,-0.107408858825272,0.454800000151908,0.625526072689773,0.783899005518791,0.659673428738444,0.814482796887236
"Alicycliphilus",-1.69384043900915,-1.67975715860801,-1.72437397514816,-0.0363200272878492,0.965921510758937,-0.0291433791402052,0.480303939277887,0.609031478875398,0.784470416444214,0.716677942800234,0.855171190331651
"Oceanicola",-1.2183137987996,-1.19938449268098,-1.27093082244308,-0.0624205023272664,0.485125603974725,-0.107302320528052,0.457000000144401,0.622696859428514,0.784766680034776,0.640061497326203,0.799758094732912
"Phytophthora",-1.87076452805692,-1.90057149081036,-1.81826117332213,0.0858869576343215,0.661045591229856,0.121869858569734,0.452909418274687,0.62816664264066,0.784925714570586,0.64538312152244,0.803900017765136
"unclassified (derived from Chroococcales)",-2.67529314689176,-2.71439621532212,-2.61654212456176,0.0804731716285643,0.809784837868569,0.0928933897994895,0.45720000014372,0.6277089108235,0.785637755188999,0.639091374569703,0.800532407823219
"Segniliparus",-2.45469111147411,-2.48986822303147,-2.38263464163744,0.0897843069268118,0.647866415837798,0.113572582808242,0.448510298113815,0.627917359364011,0.786891617686134,0.599586265128061,0.77017806896347
"Bpp-1-like viruses",-4.70249739050049,-4.98035894129293,-4.31307085186666,0.348858272646963,2.41660980621502,0.0971984375112855,0.4461107780261,0.620519282753291,0.787789357785607,0.66260388837169,0.82447384183996
"Candidatus Pelagibacter",-1.83303697822817,-1.83818666726666,-1.82187090872854,-0.0126439976065598,0.589259202052408,-0.017901744089863,0.491200000029342,0.62778381654993,0.788250599383491,0.686672757582974,0.833920179252726
"Yersinia",2.15691649413102,2.12348545181362,2.24345546905493,0.0939162903234676,0.339646976406299,0.237429617134882,0.407318536612544,0.608881013647631,0.788458708707802,0.516783736387452,0.735332522030845
"Azospirillum",-0.295721937842686,-0.290348160795712,-0.305573174334158,-0.00392940292851485,0.330479002929784,-0.0109910153303089,0.495900819849692,0.633467957185572,0.789083076333332,0.647753317889541,0.806749280799567
"Brucella",0.059930774970101,0.0573180788729619,0.0643159488010507,-0.00197121515504151,0.294491805437442,-0.00568344364843617,0.497200000009334,0.634009380413466,0.789565753903669,0.656884333932322,0.811480706373871
"unclassified (derived from Opitutaceae)",-0.846733521239071,-0.821017230629164,-0.883823864207156,0.0166651500977686,0.803587548640651,0.0187123758616117,0.492301539717719,0.618758008830934,0.789862054499348,0.77955158154539,0.894023581047468
"Hydrogenobaculum",-0.333988104741738,-0.384795679330146,-0.276820975587277,0.0946575107344723,0.393532042436562,0.201687171114004,0.399400000349481,0.635143919587246,0.789960573276413,0.498179696464526,0.695435930150725
"Candidatus Puniceispirillum",-2.24753853357471,-2.25142234638014,-2.24213893008521,0.00904879562555472,0.676169319753493,0.0118712873962365,0.493701259769042,0.633769498349986,0.789972526282399,0.6552355214445,0.810241845788318
"Ureaplasma",-0.56291593849957,-0.571759928476275,-0.550131656914137,-0.000351962554268503,0.372601089224285,-0.000868067078862158,0.49950009998167,0.633446536504996,0.791315264518948,0.660870131416571,0.817923072268794
"Xanthobacter",-0.196892523041353,-0.187402137437736,-0.215152033402698,0.00336016349562751,0.401606764363736,0.00748707131960288,0.497800000007334,0.634978904116806,0.791587782144059,0.703504156833878,0.844416718558979
"Rhodospirillum",1.24952330710846,1.26802127283517,1.222710497844,-0.040245693608818,0.206786106070191,-0.167548950662182,0.422315537157869,0.635367461672509,0.792585652372083,0.545617820260235,0.732373922722355
"Leishmania",-1.68415257658062,-1.71385895746148,-1.62361136739139,0.0943775001885117,0.592027282471615,0.132877564456683,0.438912217763117,0.639730515852437,0.792713967678701,0.601094795297582,0.772143783691375
"Xylanimonas",0.818762838810068,0.854408129815436,0.767996098301388,-0.0839618213808739,0.488405064620942,-0.163077045608679,0.422600000264334,0.620218726465513,0.792845675545121,0.614625213795493,0.794899257997634
"Nocardiopsis",-0.552153906808796,-0.553521646812819,-0.548407881770249,-0.0160335051532075,0.382708147083701,-0.0352486416516303,0.4851029794538,0.634695534427185,0.792952402199691,0.665068544458637,0.818586710287844
"Cellvibrio",0.83475049792937,0.83191416175781,0.839002507787288,-0.0451766468582999,0.418328774386144,-0.0993725684401185,0.459508098516134,0.624522045406101,0.793354206650414,0.749765788391175,0.875483421659464
"Jonesia",0.010121776482011,0.0390766557268902,-0.0176763934763606,-0.0655919166337897,0.484888938809117,-0.129523880235827,0.44200000019597,0.63149130343849,0.794013300438752,0.637774708263872,0.804667349950862
"Agrobacterium",1.00985382993609,1.02679995384517,0.997525984283609,-0.0286561630506288,0.280518822306833,-0.0945440120665574,0.458000000140995,0.633403697514164,0.794457478632912,0.670630463963281,0.825888727703623
"Ignicoccus",-2.70577547606823,-2.62395870915491,-2.81008235060108,-0.0985721012793954,0.931655860510695,-0.0919122386845808,0.456600000145765,0.637548410995251,0.794968232509621,0.669236084349088,0.821723260975937
"unclassified (derived from Vibrionales)",-3.21501694399345,-3.23360580898206,-3.19321135013793,-0.00815292494535846,0.988558698344254,-0.00855590200541011,0.496800000010667,0.641705104258695,0.795024593537456,0.666368096299985,0.820294927513879
"Rhizobium",1.58727107899043,1.59698973229863,1.57171369309902,-0.0371677317734616,0.270850613096884,-0.124179450374305,0.440311937814233,0.634399137374632,0.795617518185815,0.653831875554786,0.814575969351534
"Clavispora",-3.6046339118015,-3.67163364355835,-3.54816726674006,0.0770676825978853,1.09357078119808,0.0626451438785454,0.469906018896879,0.642526404759325,0.795987891761018,0.658157450908225,0.813297361097561
"Xanthomonas",1.7497518903063,1.74130531810427,1.76139716134469,0.0226595400509959,0.201324095782851,0.101096924864234,0.456908618420999,0.643088413883527,0.799455456734237,0.676920901080344,0.828265611787417
"Candidatus Azobacteroides",1.96338671867621,1.99010875929167,1.93514659958952,-0.0662031935489411,0.514231030551723,-0.126444950299838,0.445000000185578,0.621440294555456,0.799964869445014,0.69530081837667,0.849918455986802
"Allochromatium",-0.407128532953056,-0.41397373320781,-0.395510285044074,0.0230985191448347,0.347283519458449,0.0632014929123247,0.468600000105081,0.648361390451366,0.800805238511444,0.64294860248111,0.802543456020047
